Step	Loss	Loss per Cell	 Change 
1249	64785576.0	3459.1049175076087	6.668161674408566
3094	3850612.75	507.8624043787919	0.05377868636242056
2902	5262886.5	690.8488448411657	0.17793384090305153
3060	4263669.5	583.105785010941	0.07556072210059028
3095	3850215.75	507.8100435241361	0.05236085465577389
2903	5261533.0	690.6711735363613	0.17767130480444848
3061	4263148.0	583.0344638949672	0.07132111597377389
3096	3849809.0	507.75639672909523	0.05364679504089054
2904	5260185.0	690.4942242058283	0.1769493305329206
1250	64661568.0	3452.4837417908057	6.621175716803009
3097	3849415.75	507.7045304668953	0.05186626219995105
3062	4262599.0	582.9593818380744	0.07508205689282477
2905	5258836.5	690.3172092412707	0.17701496455765664
3098	3849004.25	507.65025718807703	0.0542732788182434
3063	4262083.5	582.8888812910285	0.07050054704586728
2906	5257493.0	690.1408506169598	0.1763586243108648
1251	64537208.0	3445.8437716909607	6.639970099844959
3099	3848611.0	507.5983909258771	0.05186626219995105
3064	4261538.5	582.8143462800875	0.07453501094096282
2907	5256148.5	689.9643607245996	0.17648989236022317
3100	3848210.25	507.5455354787655	0.05285544711159673
3065	4261023.0	582.7438457330416	0.07050054704598097
2908	5254808.5	689.7884615384615	0.17589918613805366
3101	3847809.75	507.4927130044843	0.052822474281185805
3066	4260468.0	582.667943107221	0.075902625820504
2909	5253470.0	689.6127592543975	0.17570228406407296
1252	64413848.0	3439.2571947247584	6.586576966202301
3102	3847412.75	507.4403521498285	0.05236085465577389
3067	4259966.0	582.5992888402626	0.0686542669584469
2910	5252132.5	689.4371882383828	0.1755710160147146
3103	3847010.0	507.38723292007387	0.05311922975465677
3068	4259410.5	582.523317833698	0.07597100656460043
2911	5250802.0	689.2625360987136	0.174652139669206
3104	3846620.25	507.33582827749933	0.05140464257453914
1253	64289984.0	3432.6437076192	6.613487105558306
3069	4258903.0	582.4539113785557	0.06940645514225707
2912	5249467.5	689.0873588868469	0.17517721186663948
3105	3846230.5	507.28442363492485	0.051404642574482295
3070	4258353.5	582.378760940919	0.07515043763669382
2913	5248138.5	688.9129036492518	0.1744552375951116
3106	3845829.75	507.23156818781325	0.05285544711159673
3071	4257849.0	582.3097647702407	0.06899617067836061
1254	64167188.0	3426.087244380373	6.556463238827291
2914	5246809.5	688.7384484116566	0.1744552375952253
3107	3845442.5	507.1804932735426	0.051074914270657246
3072	4257305.0	582.2353665207877	0.07439824945299733
2915	5245482.0	688.5641900761354	0.1742583355211309
3108	3845039.0	507.12727512529676	0.05321814824583271
3073	4256793.0	582.1653446389497	0.07002188183798808
1255	64043936.0	3419.506433872604	6.580810507769002
2916	5244160.5	688.3907193489105	0.1734707272249807
3109	3844663.0	507.0776839883936	0.049591136903188726
3074	4256252.0	582.0913566739606	0.07398796498910087
3110	3844256.25	507.0240371933527	0.05364679504089054
3075	4255744.5	582.0219502188183	0.06940645514225707
2917	5242839.0	688.2172486216855	0.1734707272249807
3111	3843884.75	506.9750395673965	0.04899762595618995
1256	63921704.0	3412.980084361151	6.526349511452736
3076	4255212.5	581.949193107221	0.07275711159729781
2918	5241520.5	688.0441716986086	0.1730769230769056
3112	3843482.75	506.92201925613296	0.05302031126353768
3077	4254694.0	581.8782822757112	0.07091083150987743
2919	5240206.0	687.8716198477291	0.1725518508794721
3113	3843098.75	506.87137298865736	0.050646267475599416
3078	4254168.0	581.8063457330416	0.07193654266961858
2920	5238889.5	687.6988054607508	0.17281438697830254
1257	63799048.0	3406.4310961610336	6.548988200117492
3114	3842703.5	506.8192429438143	0.052130044843067935
3079	4253654.5	581.7361187089715	0.07022702407004999
2921	5237575.5	687.5263192438961	0.17248621685473609
3115	3842324.0	506.7691901872857	0.05005275652860064
3080	4253117.5	581.6626777899344	0.07344091903712524
2922	5236263.5	687.3540955631399	0.17222368075613304
3116	3841926.75	506.7167963597995	0.05239382748618482
1258	63677424.0	3399.9372096748357	6.49388648619788
3081	4252614.5	581.593886761488	0.06879102844641238
2923	5234953.0	687.1820687844579	0.17202677868203864
3117	3841556.5	506.66796359799525	0.048832761804249
3082	4252084.5	581.5214031728665	0.07248358862148052
2924	5233655.0	687.0116828563928	0.17038592806511588
3118	3841153.0	506.6147454497494	0.05321814824583271
3083	4251580.0	581.4524070021882	0.06899617067824693
1259	63555360.0	3393.419830209835	6.517379465000886
2925	5232339.0	686.8389341034392	0.1727487529535665
3119	3840786.5	506.56640728040094	0.04833816934848301
3084	4251049.5	581.3798550328228	0.07255196936546326
2926	5231044.5	686.6690076135469	0.16992648989230474
3120	3840393.25	506.514541018201	0.05186626219995105
3085	4250549.5	581.3114742888403	0.06838074398251592
1260	63434092.0	3386.9449516792142	6.474878530620572
3121	3840017.75	506.46501582695856	0.049525191242423716
2927	5229738.0	686.4975059070622	0.17150170648471885
3086	4250029.0	581.2402899343545	0.0711843544858084
3122	3839625.5	506.4132814560802	0.05173437087836419
2928	5228443.0	686.3275137831452	0.16999212391704077
3087	4249528.5	581.1718408096281	0.06844912472638498
1261	63312736.0	3380.4653745528326	6.479577126381628
3123	3839260.0	506.3650751780533	0.04820627802689614
2929	5227144.5	686.1570622210554	0.17045156208973822
3088	4248999.0	581.0994256017506	0.07241520787749778
3124	3838852.75	506.31136243735165	0.05371274070165555
3089	4248506.0	581.0320021881838	0.06742341356675752
2930	5225849.5	685.9870700971384	0.16999212391704077
3125	3838500.25	506.26487074650487	0.04649169084677851
3090	4247968.5	580.9584928884026	0.07350929978122167
2931	5224555.0	685.817143607246	0.16992648989241843
1262	63192068.0	3374.0225319023975	6.442842650435068
3126	3838090.5	506.21082827749933	0.05404246900553744
3091	4247485.5	580.8924370897155	0.06605579868710265
2932	5223266.0	685.6479390916251	0.16920451562089056
3127	3837739.75	506.1645673964653	0.04626088103401571
3092	4246956.0	580.8200218818381	0.07241520787738409
2933	5221976.0	685.4786033079548	0.16933578367024893
3128	3837335.25	506.1112173568979	0.05335003956741957
3093	4246473.0	580.753966083151	0.06605579868710265
1263	63071236.0	3367.5709327780446	6.451599124352924
2934	5220691.5	685.3099894985561	0.16861380939872106
3129	3836980.75	506.06446188340806	0.04675547348983855
3094	4245942.0	580.6813457330416	0.07262035010944601
2935	5219401.0	685.1405880808611	0.16940141769498496
3130	3836575.25	506.0109799525191	0.05348193088894959
3095	4245454.0	580.6146061269146	0.06673960612693008
2936	5218126.0	684.9732213179312	0.1673667629298734
3131	3836217.75	505.9638288050646	0.047151147454485454
1264	62951260.0	3361.1650381760905	6.40589460195406
3096	4244921.0	580.5417122538294	0.0728938730852633
2937	5216836.5	684.8039511682856	0.1692701496456266
3132	3835829.25	505.912589026642	0.05123977842259819
3097	4244443.0	580.4763402625821	0.06537199124727522
3133	3835468.75	505.8650422052229	0.04754682141913236
2938	5215566.5	684.6372407456025	0.16671042268308156
3098	4243904.0	580.4026258205689	0.0737144420131699
1265	62830888.0	3354.737999893214	6.427038282876765
3134	3835094.5	505.8156818781324	0.04936032709048277
2939	5214283.0	684.468758204253	0.16848254134947638
3099	4243436.0	580.3386214442013	0.06400437636762035
3135	3834725.75	505.76704695331046	0.04863492482195397
2940	5213016.5	684.3025072197427	0.16625098451038411
3100	4242906.0	580.2661378555798	0.07248358862148052
3136	3834348.25	505.71725797942497	0.049788973885483756
2941	5211739.0	684.1348122866895	0.16769493305321248
1266	62711452.0	3348.3609375834267	6.377062309787107
3101	4242430.5	580.2011077680526	0.06503008752724782
3137	3833983.5	505.6691506198892	0.04810735953577705
2942	5210472.5	683.9685613021791	0.16625098451038411
3102	4241894.0	580.1277352297593	0.07337253829325618
3138	3833603.0	505.61896597203906	0.05018464785013066
2943	5209195.5	683.8009320031505	0.16762929902859014
3103	4241421.5	580.0631154266958	0.06461980306346504
1267	62591692.0	3341.9665758983397	6.394361685087006
3139	3833241.0	505.5712213136376	0.04774465840148423
2944	5207935.0	683.6354686269362	0.1654633762142339
3104	4240901.5	579.991999452954	0.07111597374182566
3140	3832867.25	505.52192693220786	0.04929438142971776
2945	5206666.0	683.4688894723024	0.16657915463383688
3105	4240431.0	579.9276531728665	0.06434628008753407
3141	3832497.25	505.47312714323397	0.04879978897389492
1268	62472784.0	3335.617705163116	6.3488707352235
2946	5205408.0	683.3037542662116	0.16513520609078114
3106	4239892.0	579.8539387308534	0.07371444201305621
3142	3832129.75	505.42465708256395	0.04847006067001303
3107	4239422.5	579.7897292122539	0.06420951859956858
2947	5204143.0	683.1377001837752	0.1660540824364034
3143	3831760.25	505.3759232392509	0.048733843313073066
3108	4238895.0	579.7175875273523	0.0721416849015668
2948	5202884.0	682.9724337096351	0.1652664741401395
1269	62353696.0	3329.259223663837	6.358481499279151
3144	3831401.0	505.32854128198363	0.047381957267248254
3109	4238428.5	579.6537882932166	0.06379923413567212
2949	5201629.0	682.8076923076923	0.16474140194281972
3145	3831026.25	505.2791150092324	0.04942627275124778
3110	4237903.5	579.581988512035	0.07179978118165309
2950	5200373.0	682.6428196377002	0.1648726699920644
3146	3830670.75	505.232227644421	0.04688736481136857
3111	4237440.5	579.5186679431072	0.06332056892779292
1270	62235296.0	3322.937476640504	6.321747023333046
2951	5199118.0	682.4780782357574	0.16474140194281972
3147	3830293.75	505.18250461619624	0.04972302822477559
3112	4236914.5	579.4467314004377	0.07193654266950489
2952	5197865.5	682.313665003938	0.16441323181936696
3148	3829937.5	505.1355183328937	0.04698628330254451
3113	4236451.5	579.3834108315099	0.06332056892779292
2953	5196623.5	682.150630086637	0.16303491730104724
1271	62116772.0	3316.6091088685994	6.328367771904595
3114	4235920.5	579.3107904814004	0.07262035010944601
3149	3829563.75	505.086223951464	0.04929438142971776
2954	5195375.5	681.9868075610397	0.16382252559731114
3115	4235461.5	579.2480169584245	0.06277352297593097
3150	3829204.5	505.0388419941968	0.04738195726719141
2955	5194132.5	681.8236413756891	0.1631661853505193
3116	4234936.0	579.1761487964989	0.07186816192563583
3151	3828837.5	504.99043787918754	0.04840411500924802
1272	61998860.0	3310.3134176944845	6.295691174114836
2956	5192889.5	681.6604751903386	0.1631661853505193
3117	4234478.5	579.1135804157549	0.06256838074398274
3152	3828485.5	504.9440121340016	0.04642574518595666
2957	5191645.5	681.4971777369389	0.16329745339976398
3118	4233957.5	579.0423276805252	0.07125273522967746
3153	3828115.25	504.89517937219733	0.048832761804249
3119	4233500.0	578.9797592997812	0.06256838074398274
1273	61880968.0	3304.0187943830424	6.2946233114421375
2958	5190405.5	681.3344053557364	0.1627723812024442
3154	3827755.75	504.84776444209973	0.04741493009760234
3120	4232979.5	578.9085749452954	0.0711843544858084
2959	5189169.5	681.1721580467314	0.16224730900501072
3155	3827396.0	504.8003165391717	0.047447902928013264
3121	4232520.5	578.8458014223195	0.06277352297593097
3156	3827042.0	504.75362701134264	0.04668952782907354
2960	5187932.5	681.009779469677	0.1623785770543691
1274	61763560.0	3297.7500133482836	6.268781034758831
3122	4232008.5	578.7757795404814	0.07002188183810176
2961	5186701.5	680.8481885009189	0.1615909687581052
3157	3826679.5	504.7058164072804	0.04781060406224924
3123	4231544.5	578.7123222100656	0.0634573304157584
3158	3826324.75	504.65902796096015	0.04678844632024948
2962	5185469.5	680.6864662641113	0.16172223680757725
3124	4231027.0	578.6415481400437	0.07077407002191194
1275	61646304.0	3291.4893480698383	6.260665278445231
3159	3825966.0	504.6117119493537	0.0473160116064264
2963	5184240.0	680.5250721974271	0.16139406668423817
3125	4230575.0	578.5797319474835	0.06181619256017257
3160	3825599.25	504.5633408071749	0.04837114217883709
2964	5183010.5	680.363678130743	0.16139406668412448
3126	4230063.0	578.5097100656455	0.07002188183798808
3161	3825255.0	504.5179372197309	0.045403587443956894
2965	5181791.0	680.2035967445523	0.16008138619065448
1276	61529484.0	3285.251962197661	6.2373858721771285
3127	4229599.0	578.4462527352298	0.0634573304157584
3162	3824889.25	504.4696979688737	0.04823925085725023
2966	5180562.5	680.0423339459176	0.1612627986347661
3128	4229094.0	578.3771881838074	0.06906455142234336
3163	3824545.0	504.4242943814297	0.045403587443956894
2967	5179346.0	679.882646363875	0.15968758204257938
3129	4228631.0	578.3138676148797	0.06332056892779292
3164	3824189.75	504.3774399894487	0.04685439198101449
1277	61412768.0	3279.0201292113834	6.231832986277823
2968	5178124.5	679.7223024415857	0.16034392228925753
3130	4228130.0	578.2453501094092	0.06851750547048141
3165	3823837.5	504.33098127143234	0.046458718016367584
2969	5176909.0	679.5627461275925	0.159556313993221
3131	4227666.0	578.1818927789934	0.0634573304157584
3166	3823488.0	504.28488525455026	0.046096016882074764
2970	5175688.5	679.4025334733526	0.16021265423989917
1278	61296412.0	3272.807517753217	6.212611458166521
3132	4227169.0	578.1139223194748	0.06797045951861946
3167	3823122.75	504.2367119493537	0.04817330519654206
2971	5174482.0	679.2441585718036	0.1583749015489957
3133	4226715.5	578.0519009846827	0.0620213347921208
3168	3822792.5	504.1931548404115	0.043557108942195555
3134	4226214.5	577.9833834792123	0.06851750547036772
2972	5173267.0	679.0846678918351	0.15949067996848498
3169	3822423.5	504.14448694275916	0.0486678976523649
1279	61180284.0	3266.607079929521	6.200437823695665
3135	4225750.5	577.9199261487965	0.0634573304157584
2973	5172063.0	678.9266211604096	0.15804673142554293
3170	3822083.75	504.0996768662622	0.04481007649695812
3136	4225261.0	577.8529814004377	0.06694474835887831
2974	5170849.5	678.7673273825151	0.15929377789450427
3171	3821727.25	504.05265761012924	0.047019256132955434
1280	61064464.0	3260.423087190987	6.183992738534016
3137	4224794.0	577.789113785558	0.06386761487965487
2975	5169648.0	678.6096088212129	0.15771856130220385
3172	3821381.75	504.00708915853335	0.04556845159589784
3138	4224304.5	577.7221690371991	0.06694474835887831
2976	5168439.5	678.4509713835653	0.15863743764759874
3173	3821031.75	503.9609271959905	0.046161962542839774
3139	4223847.0	577.6596006564552	0.06256838074398274
3174	3820687.75	503.91555658137696	0.04537061461354597
2977	5167244.0	678.2940404305592	0.15693095300605364
1281	60948920.0	3254.253830957339	6.169256233648412
3140	4223357.0	577.5925875273523	0.06701312910286106
3175	3820338.5	503.86949353732524	0.04606304405172068
2978	5166035.0	678.1353373588869	0.15870307167233477
3141	4222895.5	577.5294721006564	0.06311542669584469
3176	3819987.25	503.82316671063046	0.04632682669478072
2979	5164843.5	677.9789314780783	0.15640588080862017
3142	4222412.0	577.4633479212254	0.0661241794310854
1282	60833616.0	3248.097389075765	6.156441881573755
2980	5163645.0	677.8216067209241	0.15732475715412875
3177	3819639.5	503.7773015035611	0.04586520706936881
3143	4221949.5	577.4000957330416	0.06325218818381018
2981	5162455.5	677.6654633762142	0.15614334470990343
3178	3819295.25	503.73189791611713	0.045403587443956894
3144	4221467.0	577.3341083150984	0.06598741794311991
3179	3818956.5	503.6872197309417	0.0446781851754281
1283	60718476.0	3241.949703668108	6.147685407656809
3145	4221007.5	577.2712664113785	0.06284190371991372
2982	5161259.5	677.5084667891836	0.15699658703067598
3146	4220523.0	577.2050054704595	0.06626094091905088
3180	3818608.75	503.64135452387234	0.04586520706936881
2983	5160076.0	677.3531110527698	0.15535573641375322
3147	4220070.5	577.1431208971553	0.06188457330415531
2984	5158881.5	677.1963113678131	0.15679968495669527
3181	3818264.75	503.5959839092588	0.04537061461354597
1284	60603836.0	3235.8287148272734	6.120988840834798
3148	4219584.0	577.0765864332604	0.06653446389486817
2985	5157699.5	677.0411525334733	0.1551588343397725
3182	3817924.75	503.5511408599314	0.044843049327369044
3149	4219134.5	577.0151121444202	0.06147428884025885
3183	3817578.0	503.5054075441836	0.04573331574783879
2986	5156514.0	676.8855342609609	0.15561827251246996
1285	60489212.0	3229.7085802765764	6.120134550697003
3150	4218644.0	576.9480306345733	0.0670815098468438
3184	3817237.75	503.46053152202586	0.04487602215772313
2987	5155336.5	676.7309661328433	0.154568128117603
3151	4218205.0	576.8879923413567	0.06003829321662124
3185	3816896.75	503.41555658137696	0.044974940648899064
2988	5154151.5	676.5754134943555	0.15555263848773393
1286	60375000.0	3223.6104436969404	6.098136579636048
3152	4217711.5	576.820500547046	0.06749179431074026
